safety_score,violent_safety_score,property_safety_score,walkability_index,jobs_housing_mix_score,employment_mix_score,intersection_density_score,commute_mode_diversity_score,transit_stop_density,has_transit_access,public_transit_commute_rate,no_vehicle_rate,climate_loss_risk_score,social_vulnerability_score,community_resilience_score,heat_risk_score,flood_risk_score,wildfire_risk_score,school_density,school_academic_score,tract_id,tract_name,total_population,tract_type_flag,population_under_5_rate,population_under_18_rate,median_age,hispanic_latino_rate,total_households,households_with_children,avg_household_size,avg_family_size,bachelors_or_higher,median_household_income,poverty_rate,family_poverty_rate,unemployment_rate,drove_alone_rate,work_from_home_rate,renter_rate,median_gross_rent,rent_burden_30_34_count,rent_burden_35_plus_count,vacancy_rate,total_crime_count,violent_crime_count,property_crime_count,crime_rate_per_1000,violent_crime_rate_per_1000,property_crime_rate_per_1000,low_population_flag,transit_stop_count,large_tract_flag,expected_annual_loss_rating_composite,social_vulnerability_rating,community_resilience_rating,heat_wave_hazard_type_risk_index_rating,inland_flooding_hazard_type_risk_index_rating,wildfire_hazard_type_risk_index_rating,school_count,elementary_school_count,middle_school_count,high_school_count,charter_school_count,district_name,district_type,district_grade_low,district_grade_high,district_overlap_pct,academic_strength_tier
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,16.405037736983925,1,0.4,1.7,67.8594076614134,9.209856068,5.37732496149745,28.2890032890033,58.5791920849536,74.774356961935,1.8226158538595512,2.0,06073018522,Census Tract 185.22; San Diego County; California,5332,residential_or_mixed,7.4,26.1,33.9,28.3,1927,730,2.76,3.07,2221,146406.0,3.0,0.4,3.2,74.5,18.6,28.5,3041.0,35,336,5.9,0,0,0,0.0,0.0,0.0,False,45,0,Relatively Moderate,Very Low,Very Low,Relatively Low,Relatively Moderate,Relatively Low,5,1,1,1,2,Oceanside Unified,Unified,PK,12,0.9628531134397568,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,17.666496416312032,1,2.0,1.0,28.8359912628884,9.209856068,5.37732496149745,26.7529434196101,40.8179039872522,34.7282175686442,0.0,2.0,06073018523,Census Tract 185.23; San Diego County; California,5210,residential_or_mixed,5.6,21.7,41.9,24.8,2072,733,2.43,2.93,1567,106071.0,3.8,3.2,2.3,72.3,15.0,53.0,2600.0,65,507,0.0,0,0,0,0.0,0.0,0.0,False,11,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Low,Very Low,0,0,0,0,0,Oceanside Unified,Unified,PK,12,1.0,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,18.477118472082463,1,0.5,9.0,26.0034760551471,33.51655511,5.37732496149745,22.4069307402641,46.6257595757078,44.7742380459729,0.0,2.0,06073018524,Census Tract 185.24; San Diego County; California,3448,residential_or_mixed,5.0,21.5,34.6,33.5,1290,344,2.67,3.29,809,103458.0,16.4,12.2,2.0,79.6,11.3,51.4,3136.0,175,296,9.3,0,0,0,0.0,0.0,0.0,False,13,0,Relatively Low,Relatively Low,Very Low,Relatively Low,Relatively Low,Very Low,0,0,0,0,0,Oceanside Unified,Unified,PK,12,0.9986729629330756,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,4.538497403537169,1,0.5,0.6,49.0828381520539,19.36622638,5.37732496149745,23.9131989131989,63.7163616472239,73.4187149941137,2.269038105593789,2.0,06073018525,Census Tract 185.25; San Diego County; California,3963,residential_or_mixed,2.8,17.0,44.6,23.7,1407,369,2.81,2.93,1319,134475.0,2.8,0.8,3.4,78.9,17.7,11.9,,51,71,0.0,0,0,0,0.0,0.0,0.0,False,4,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Moderate,Relatively Low,2,1,1,0,0,Vista Unified,Unified,KG,12,1.0,lower
74.58049113233287,74.07912687585265,75.51159618008185,5.648500211237853,5.600126742712294,10.290874524714829,8.0,1.0,0.0,0,0.0,0.0,65.3439650515537,20.23396316,5.37732496149745,25.5469755469755,73.0322381173225,96.436088616175,0.0,2.0,06073018601,Census Tract 186.01; San Diego County; California,4749,residential_or_mixed,5.9,18.7,43.4,28.2,1430,472,3.29,3.28,1145,112111.0,11.3,1.5,4.1,80.0,12.3,31.7,3106.0,61,309,7.2,0,0,0,0.0,0.0,0.0,False,0,0,Relatively Moderate,Relatively Low,Very Low,Relatively Low,Relatively Moderate,Relatively High,0,0,0,0,0,Oceanside Unified,Unified,PK,12,1.0000000000000009,lower
74.58049113233287,74.07912687585265,75.51159618008185,11.094135802469136,3.490740740740741,10.962962962962964,9.800925925925926,16.25462962962963,5.07403941112992,1,1.1,2.2,62.4997064142612,28.79642244,5.37732496149745,17.9953763287097,80.9151772442415,95.2516856337626,0.0,2.0,06073018608,Census Tract 186.08; San Diego County; California,3223,residential_or_mixed,5.8,19.3,43.2,43.2,1016,271,3.17,3.16,856,133026.0,4.0,1.1,1.0,72.1,23.5,12.7,2699.0,21,10,1.3,0,0,0,0.0,0.0,0.0,False,8,0,Relatively Moderate,Relatively Low,Very Low,Relatively Low,Relatively High,Relatively Moderate,0,0,0,0,0,Oceanside Unified,Unified,PK,12,0.9986248339182402,lower
74.58049113233287,74.07912687585265,75.51159618008185,12.6992,2.9744,7.1696,16.7168,16.3088,13.778351881487383,1,1.4,9.6,66.1859689503723,9.209856068,5.37732496149745,32.7899327899328,81.595376547394,73.1606673563792,0.0,2.0,06073018609,Census Tract 186.09; San Diego County; California,6249,residential_or_mixed,3.7,23.2,38.5,57.0,1800,677,3.46,4.14,662,76579.0,12.1,11.4,2.5,71.5,10.9,36.6,1896.0,93,239,2.2,0,0,0,0.0,0.0,0.0,False,7,0,Relatively Moderate,Very Low,Very Low,Relatively Low,Relatively High,Relatively Low,0,0,0,0,0,Oceanside Unified,Unified,PK,12,1.0000000000000004,lower
74.58049113233287,74.07912687585265,75.51159618008185,9.541160593792174,12.894736842105264,12.287449392712553,8.748987854251013,7.283400809716599,5.132683964579943,1,0.0,0.4,40.7203419686685,27.79423088,5.37732496149745,41.2746079412746,50.8758160607898,96.2696062692495,0.427683524329553,2.0,06073018612,Census Tract 186.12; San Diego County; California,5033,residential_or_mixed,7.8,26.1,37.0,35.0,1364,752,3.53,3.75,1010,149107.0,8.4,3.3,3.9,78.0,12.4,23.2,2628.0,11,98,0.7,0,0,0,0.0,0.0,0.0,False,12,0,Relatively Low,Relatively Low,Very Low,Relatively Low,Relatively Moderate,Relatively High,1,0,0,1,0,Vista Unified,Unified,KG,12,0.4702409352527429,lower
65.15006821282401,74.07912687585265,48.5675306957708,15.337454920144255,6.847758887171561,13.860123647604327,17.32921174652241,18.32921174652241,12.312799356404575,1,1.8,5.1,41.1031777720365,9.209856068,5.37732496149745,21.1008627675294,63.1657807427491,74.4925261317827,1.5389569460798855,2.0,06073018613,Census Tract 186.13; San Diego County; California,3572,residential_or_mixed,2.6,20.6,32.0,34.2,1205,349,2.96,3.46,547,81042.0,4.2,0.0,2.1,69.7,9.5,48.0,2591.0,39,359,7.7,1,0,1,0.2799552071668533,0.0,0.2799552071668533,False,8,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Moderate,Relatively Low,1,1,0,0,0,Oceanside Unified,Unified,PK,12,1.0000000000000004,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,2.1503479863608908,1,3.7,0.0,6.61037649435141,22.91476633,5.37732496149745,15.0448067114734,3.81958070231767,0.0,2.1501528842802013,2.0,06073018615,Census Tract 186.15; San Diego County; California,3150,residential_or_mixed,12.7,34.1,28.1,78.8,838,366,3.76,4.31,361,69149.0,11.3,8.3,7.7,72.2,12.1,62.9,1862.0,91,152,6.2,0,0,0,0.0,0.0,0.0,False,1,0,Very Low,Relatively Low,Very Low,Very Low,Very Low,No Rating,1,1,0,0,0,Oceanside Unified,Unified,PK,12,1.0000000000000009,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,4.736561096397619,1,2.4,18.5,55.8998990065059,59.94728425,5.37732496149745,28.7001287001287,77.5605579536941,91.0396822565493,2.0297689862642354,2.0,06073018616,Census Tract 186.16; San Diego County; California,3358,residential_or_mixed,3.4,14.9,36.3,55.7,1466,275,2.28,2.81,527,51607.0,10.4,0.0,2.7,73.3,11.9,76.9,2060.0,131,567,1.7,0,0,0,0.0,0.0,0.0,False,7,0,Relatively Moderate,Relatively Moderate,Very Low,Relatively Low,Relatively Moderate,Relatively Moderate,3,1,1,1,0,Oceanside Unified,Unified,PK,12,1.0000000000000009,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,10.634093698537352,1,2.2,0.4,23.7322967799516,9.209856068,5.37732496149745,17.9155345822012,32.3213584959509,91.5581558512599,0.0,2.0,06073018617,Census Tract 186.17; San Diego County; California,3519,residential_or_mixed,3.9,20.3,37.4,38.4,1002,304,3.51,3.84,811,146900.0,9.5,4.7,4.3,61.8,24.7,8.5,3036.0,0,24,0.0,0,0,0,0.0,0.0,0.0,False,7,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Low,Relatively Moderate,0,0,0,0,0,Oceanside Unified,Unified,PK,12,0.9950158708836848,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,3.219576995211324,1,5.9,3.9,11.7457782370764,9.209856068,5.37732496149745,20.2452452452452,15.7860939673932,0.0,3.219275489615494,2.0,06073018618,Census Tract 186.18; San Diego County; California,3946,residential_or_mixed,12.2,30.3,27.8,77.1,986,539,4.0,4.43,427,83750.0,13.5,11.5,4.1,73.3,6.7,55.9,2190.0,59,249,0.0,0,0,0,0.0,0.0,0.0,False,1,0,Very Low,Very Low,Very Low,Relatively Low,Relatively Low,No Rating,1,1,0,0,0,Oceanside Unified,Unified,PK,12,1.0,lower
65.77080491132332,74.07912687585265,50.34106412005457,,,,,,0.4324566951245048,1,0.8,0.0,93.4776992272823,33.89859622,5.37732496149745,67.1910005243339,75.8838428882309,99.6075773251043,0.1081039115725187,2.5,06073018619,Census Tract 186.19; San Diego County; California,5048,residential_or_mixed,2.7,23.4,44.3,16.2,1645,587,3.07,3.22,2001,150918.0,2.2,2.2,3.8,75.3,20.1,16.8,3178.0,25,51,4.6,1,0,1,0.1980982567353407,0.0,0.1980982567353407,False,4,0,Relatively High,Relatively Low,Very Low,Relatively Moderate,Relatively Moderate,Very High,1,1,0,0,0,Bonsall Unified,Unified,PK,12,0.7456131807945897,medium
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,7.198239849361752,1,0.0,0.8,4.09610822744674,9.209856068,5.37732496149745,12.9927546594213,6.21692649804383,28.2936748599765,3.598780671480328,2.0,06073018620,Census Tract 186.20; San Diego County; California,2328,residential_or_mixed,3.1,26.5,35.6,67.1,600,250,3.85,4.45,266,118241.0,5.1,1.3,1.3,74.1,4.6,33.0,2517.0,17,35,2.4,0,0,0,0.0,0.0,0.0,False,2,0,Very Low,Very Low,Very Low,Very Low,Very Low,Very Low,1,1,0,0,0,Oceanside Unified,Unified,PK,12,0.9999999999999996,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,51.71331157631052,1,1.6,5.8,27.0627334006623,92.02274477,5.37732496149745,17.0920920920921,81.7249949460716,0.0,0.0,2.0,06073018621,Census Tract 186.21; San Diego County; California,1812,residential_or_mixed,1.6,20.4,38.4,42.9,568,175,3.17,3.36,292,74836.0,7.8,0.0,3.2,65.0,12.8,57.7,2266.0,68,114,4.4,0,0,0,0.0,0.0,0.0,False,12,0,Relatively Low,Very High,Very Low,Relatively Low,Relatively High,No Rating,0,0,0,0,0,Oceanside Unified,Unified,PK,12,0.9999999999999994,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,28.89255189951764,1,8.8,5.0,80.0044625032294,84.47550791,5.37732496149745,46.9457552790886,98.4291201407965,0.0,0.0,2.0,06073018622,Census Tract 186.22; San Diego County; California,5080,residential_or_mixed,6.3,25.4,30.5,43.2,1877,486,2.71,3.1,630,77601.0,17.1,14.6,4.3,70.2,11.5,56.9,2319.0,97,442,6.8,0,0,0,0.0,0.0,0.0,False,12,0,Relatively Moderate,Very High,Very Low,Relatively Low,Very High,No Rating,0,0,0,0,0,Oceanside Unified,Unified,PK,12,0.9999999999999996,lower
74.58049113233287,74.07912687585265,75.51159618008185,6.5,9.0,20.0,4.0,1.0,0.3752301672338832,1,0.5,2.0,99.8637762172065,9.209856068,5.37732496149745,91.6344916344916,99.3935285933431,99.9452986574388,0.0231601821347538,3.5,06073018700,Census Tract 187; San Diego County; California,40415,residential_or_mixed,10.6,20.9,21.7,32.0,7257,4062,3.12,3.28,3415,67156.0,7.9,6.9,1.7,34.0,5.4,99.0,3018.0,544,5037,7.4,1,0,0,0.0247432883830261,0.0,0.0,False,81,1,Very High,Very Low,Very Low,Relatively High,Very High,Very High,5,5,0,0,0,Fallbrook Union Elementary,Elementary,PK,8,0.7957921218991499,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,9.38271144278607,12.968656716417913,8.526119402985074,7.0,10.400746268656716,1.439162772168041,1,0.0,1.1,68.9280597505696,37.96955517,5.37732496149745,55.1074884408218,51.5215297349363,98.7751655904772,0.8223000919469706,3.5,06073018801,Census Tract 188.01; San Diego County; California,3488,residential_or_mixed,6.7,20.1,45.1,34.4,1227,325,2.84,3.05,924,121050.0,9.4,6.4,6.0,55.5,39.1,19.7,3211.0,0,109,8.6,0,0,0,0.0,0.0,0.0,False,7,0,Relatively Moderate,Relatively Low,Very Low,Relatively Low,Relatively Moderate,Relatively High,4,0,1,3,0,Fallbrook Union Elementary,Elementary,PK,8,0.9999999999999992,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,6.597859327217125,14.0,14.328656233135456,4.629249865083648,1.0,0.2655547571610448,1,0.0,3.7,98.6354134861545,37.57981401,5.37732496149745,69.9425616092283,95.6559999048672,99.8751382398059,0.1593177359923475,2.5,06073018803,Census Tract 188.03; San Diego County; California,4724,residential_or_mixed,4.7,21.1,47.7,28.6,1879,459,2.51,2.97,1601,104866.0,17.2,9.5,2.2,74.3,20.4,31.8,2179.0,44,270,6.7,0,0,0,0.0,0.0,0.0,False,5,1,Very High,Relatively Low,Very Low,Relatively Moderate,Very High,Very High,3,1,1,1,0,Bonsall Unified,Unified,PK,12,0.9985687531928346,medium
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,1.2287017249413692,1,0.8,4.4,96.8093101909482,32.32186223,5.37732496149745,65.7705324371991,83.6098129451916,99.7681138739253,0.0,3.5,06073018804,Census Tract 188.04; San Diego County; California,5023,residential_or_mixed,5.0,14.8,58.2,15.0,2114,412,2.36,2.57,2284,124911.0,2.9,1.9,2.6,65.1,23.5,6.8,2977.0,0,24,2.9,0,0,0,0.0,0.0,0.0,False,11,0,Relatively High,Relatively Low,Very Low,Relatively Moderate,Relatively High,Very High,0,0,0,0,0,Fallbrook Union Elementary,Elementary,PK,8,0.6568681096252351,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,0.0,0,0.0,2.0,91.5693919252178,27.41633596,5.37732496149745,52.7646694313361,60.4580642859691,99.5909290904118,0.0,2.5,06073018805,Census Tract 188.05; San Diego County; California,4109,residential_or_mixed,1.8,26.2,42.6,20.7,1473,458,2.76,3.06,1443,125871.0,4.1,4.2,4.2,67.3,30.0,10.2,2325.0,0,46,5.5,0,0,0,0.0,0.0,0.0,False,0,0,Relatively High,Relatively Low,Very Low,Relatively Low,Relatively Moderate,Very High,0,0,0,0,0,Fallbrook Union High,High,09,12,0.5394517442076298,medium
74.58049113233287,74.07912687585265,75.51159618008185,9.695860827834434,9.035392921415715,9.941211757648473,10.923215356928614,8.676064787042591,0.3691120043368336,1,0.0,4.4,67.3990652230077,80.7984363,5.37732496149745,75.8866008866009,66.9163901870548,99.2139654905878,0.0,3.5,06073018903,Census Tract 189.03; San Diego County; California,5530,residential_or_mixed,11.5,29.8,30.5,59.9,1654,635,3.31,3.95,884,80211.0,29.3,21.1,2.2,75.5,15.4,38.4,1606.0,120,321,4.7,0,0,0,0.0,0.0,0.0,False,1,0,Relatively Moderate,Very High,Very Low,Relatively Moderate,Relatively Moderate,Very High,0,0,0,0,0,Fallbrook Union Elementary,Elementary,PK,8,0.9999999999999988,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,10.171660741493143,11.14423565261554,10.53580497714576,13.553580497714576,6.121381411884205,7.126169237816439,1,2.6,3.5,43.1312680555229,71.18876977,5.37732496149745,78.3962533962534,55.2626259022749,96.8879692721154,4.453432504087002,3.5,06073018904,Census Tract 189.04; San Diego County; California,6860,residential_or_mixed,9.4,29.1,29.9,66.0,1877,755,3.54,4.06,647,85518.0,16.6,9.5,1.1,79.7,4.9,56.6,1809.0,145,423,1.3,0,0,0,0.0,0.0,0.0,False,8,0,Relatively Low,Relatively High,Very Low,Relatively Moderate,Relatively Moderate,Relatively High,5,4,1,0,0,Fallbrook Union Elementary,Elementary,PK,8,0.9999999999999996,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,12.702915316982878,12.459509486348912,15.322073114298936,16.10735770476631,8.110596945858399,4.575995136670052,1,2.3,7.3,53.6933085938417,50.96487591,5.37732496149745,75.7150007150007,53.9949817463998,98.1437218317815,0.0,3.5,06073018905,Census Tract 189.05; San Diego County; California,6182,residential_or_mixed,9.8,29.1,33.2,57.2,1803,731,3.41,3.81,604,89716.0,5.7,2.7,3.4,71.4,5.2,61.6,1863.0,94,548,6.9,0,0,0,0.0,0.0,0.0,False,5,0,Relatively Low,Relatively Moderate,Very Low,Relatively Moderate,Relatively Moderate,Relatively High,0,0,0,0,0,Fallbrook Union Elementary,Elementary,PK,8,0.9999999999999988,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,10.34383688600556,6.722428174235403,14.617701575532902,11.48563484708063,8.8758109360519,4.049540312429944,1,2.7,3.6,39.6223313056345,57.15927264,5.37732496149745,75.1418084751418,60.8635677166946,95.8914535098046,0.0,3.5,06073018906,Census Tract 189.06; San Diego County; California,6175,residential_or_mixed,9.8,26.3,34.5,63.2,1890,816,3.27,3.56,1194,81045.0,5.0,8.1,4.4,70.1,7.3,48.4,1665.0,78,321,9.8,0,0,0,0.0,0.0,0.0,False,7,0,Relatively Low,Relatively Moderate,Very Low,Relatively Moderate,Relatively Moderate,Relatively Moderate,0,0,0,0,0,Fallbrook Union Elementary,Elementary,PK,8,0.9999999999999988,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,5.278741712512344,8.327549724925941,12.019466779517565,4.662716885315278,1.0,0.0,0,0.0,3.8,99.4093054935763,74.82082568,5.37732496149745,85.0362267028934,93.7057781265979,99.9821626056866,0.0313874941103492,2.5,06073019001,Census Tract 190.01; San Diego County; California,6507,residential_or_mixed,4.3,17.6,51.7,25.0,2231,422,2.89,3.0,1898,133157.0,5.2,4.2,4.0,72.2,22.1,11.7,,0,110,13.1,0,0,0,0.0,0.0,0.0,False,0,1,Very High,Relatively High,Very Low,Relatively High,Relatively High,Very High,2,2,0,0,0,Fallbrook Union High,High,09,12,0.9998557169015988,medium
74.58049113233287,74.07912687585265,75.51159618008185,5.499999999999999,15.0,8.0,4.0,1.0,0.0,0,0.0,3.2,98.1351433872748,9.209856068,5.37732496149745,48.1648314981648,59.9895353953361,99.8477875685253,0.0682602785406004,2.5,06073019002,Census Tract 190.02; San Diego County; California,4928,residential_or_mixed,13.8,31.1,34.1,30.9,1582,823,3.09,3.39,1626,139412.0,6.9,5.1,3.0,74.4,14.4,14.2,2303.0,59,67,3.2,0,0,0,0.0,0.0,0.0,False,0,1,Very High,Very Low,Very Low,Relatively Low,Relatively Moderate,Very High,1,1,0,0,0,Fallbrook Union High,High,09,12,0.8309838632881978,medium
74.58049113233287,74.07912687585265,75.51159618008185,6.335808158388803,12.66615463389657,12.99027137736815,5.17921146953405,1.0,0.0822948423526188,1,0.0,0.7,99.6735326584776,9.209856068,5.37732496149745,74.7735831069164,91.9101470990451,99.9583794132686,0.1234306039527277,1.5,06073019103,Census Tract 191.03; San Diego County; California,6413,residential_or_mixed,4.4,19.2,44.5,35.4,2069,683,3.09,3.39,1597,121601.0,9.1,8.9,1.0,78.7,9.5,11.0,2083.0,0,89,7.5,0,0,0,0.0,0.0,0.0,False,2,1,Very High,Very Low,Very Low,Relatively Moderate,Relatively High,Very High,3,1,0,2,0,Valley Center-Pauma Unified,Unified,KG,12,0.8887689871869955,lower
74.58049113233287,74.07912687585265,75.51159618008185,5.486547786641639,8.540591271703425,11.458939465039888,5.459877991553261,1.0,0.2277731283457719,1,0.0,1.9,99.2460718228151,19.1559557,5.37732496149745,70.4085037418371,86.2973136884164,99.9274612631254,0.0,1.5,06073019105,Census Tract 191.05; San Diego County; California,7971,residential_or_mixed,5.2,17.5,44.9,21.7,3095,684,2.56,2.91,2697,122109.0,8.3,5.0,5.8,67.3,24.1,6.3,2601.0,0,19,10.7,0,0,0,0.0,0.0,0.0,False,4,1,Very High,Very Low,Very Low,Relatively Moderate,Relatively High,Very High,0,0,0,0,0,Valley Center-Pauma Unified,Unified,KG,12,0.7185493685054366,lower
74.58049113233287,74.07912687585265,75.51159618008185,4.0,6.0,12.0,2.0,1.0,0.0,0,0.0,4.5,98.6048805693215,21.86992833,5.37732496149745,35.4211354211354,21.5321132555623,99.9191371457791,0.0,1.5,06073019107,Census Tract 191.07; San Diego County; California,2461,residential_or_mixed,5.0,21.3,44.0,32.5,799,215,3.08,3.37,493,108533.0,7.9,7.9,6.4,78.9,12.9,16.5,1902.0,1,74,3.5,0,0,0,0.0,0.0,0.0,False,0,1,Very High,Relatively Low,Very Low,Relatively Low,Relatively Low,Very High,0,0,0,0,0,Valley Center-Pauma Unified,Unified,KG,12,0.9667023598617284,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,0.2484948990607517,1,0.0,1.5,99.6242102543627,28.43392762,5.37732496149745,61.4114114114114,80.2647069316114,99.9690818498567,0.0130774346427247,1.5,06073019108,Census Tract 191.08; San Diego County; California,2334,residential_or_mixed,6.8,23.1,42.1,34.9,791,275,2.95,3.17,510,110114.0,10.4,8.1,2.6,89.6,5.9,16.2,1284.0,2,18,18.5,0,0,0,0.0,0.0,0.0,False,19,1,Very High,Relatively Low,Very Low,Relatively Moderate,Relatively High,Very High,1,1,0,0,1,Valley Center-Pauma Unified,Unified,KG,12,0.8220956713484138,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,0.2313130832898565,1,0.0,2.4,98.9090353946967,9.209856068,5.37732496149745,78.6596119929453,95.395573947891,99.8311393338328,0.0289113728135219,2.5,06073019109,Census Tract 191.09; San Diego County; California,4608,residential_or_mixed,5.7,23.0,42.5,46.1,1523,618,2.99,3.08,976,145221.0,7.7,4.0,2.6,79.5,13.1,8.1,1738.0,27,70,0.9,0,0,0,0.0,0.0,0.0,False,8,1,Very High,Very Low,Very Low,Relatively Moderate,Relatively High,Very High,1,1,0,0,0,Bonsall Unified,Unified,PK,12,0.5327460034095739,medium
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,0.8705334361259086,1,0.0,2.6,99.8532071306104,35.25084404,5.37732496149745,73.5533152199819,96.1780409784405,99.9892975634119,0.0967168002281877,1.5,06073019110,Census Tract 191.10; San Diego County; California,4999,residential_or_mixed,7.1,21.8,41.4,29.3,1522,482,3.27,3.38,1615,143144.0,5.9,2.6,2.0,68.0,20.3,14.5,1820.0,16,41,16.7,0,0,0,0.0,0.0,0.0,False,18,1,Very High,Relatively Low,Very Low,Relatively Moderate,Very High,Very High,2,1,0,1,2,Valley Center-Pauma Unified,Unified,KG,12,1.000000000000001,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,1.4265917362932647,1,0.0,1.3,99.6911478028043,26.18373512,5.37732496149745,58.9601506268173,78.1658402007301,99.977405967203,0.3566152595278373,1.5,06073019111,Census Tract 191.11; San Diego County; California,3678,residential_or_mixed,8.2,25.1,38.5,43.8,1096,400,3.35,3.77,695,142431.0,3.5,3.0,3.0,74.1,15.8,13.3,2153.0,1,88,8.6,3,0,0,0.8156606851549756,0.0,0.0,False,16,0,Very High,Relatively Low,Very Low,Relatively Moderate,Relatively Moderate,Very High,4,2,1,0,0,Valley Center-Pauma Unified,Unified,KG,12,0.9999999999999996,lower
